class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Walking,0.472578675,0.05876201,-0.277954698,0.998714447,0.48331961,0.022010509,-0.300759137,0.998709917,0.489534855,0.020267677,-0.300959498,0.998723507,0.496180683,0.018159024,-0.301276445,0.998757899,0.472667605,0.02265395,-0.252640277,0.998643339,0.470697016,0.021741042,-0.252496332,0.998361111,0.469211638,0.020420853,-0.252666682,0.998072684,0.523898959,0.022156231,-0.270994693,0.999257922,0.49307695,0.022085223,-0.083596118,0.998718977,0.490530878,0.089184605,-0.269248664,0.999161005,0.479461044,0.090666413,-0.207054853,0.99864012,0.566335738,0.204744846,-0.33229509,0.998171091,0.543615282,0.208396524,0.131054237,0.997875571,0.575235128,0.50423187,-0.344801039,0.830286205,0.552237153,0.490813315,0.158071861,0.486470371,0.44592613,0.490546048,-0.244486421,0.842819631,0.469555914,0.526158214,-0.101627782,0.609965086,0.410426229,0.491178423,-0.266813427,0.837230802,0.439722002,0.554063261,-0.118526444,0.628428221,0.408438027,0.449656308,-0.230694249,0.838161528,0.430395305,0.519306421,-0.153056636,0.635439157,0.419109434,0.447086543,-0.219751477,0.834764183,0.448913813,0.517597854,-0.124607846,0.637807131,0.550704122,0.775777757,-0.127390891,0.952278256,0.537801087,0.760569155,0.12787798,0.941978514,0.515332997,1.092692494,-0.05163043,0.583015263,0.519846618,1.069913149,0.280082166,0.424003005,0.557960212,1.320334792,0.196263433,0.07863313,0.552696466,1.342734814,0.396336228,0.103052191,0.584523022,1.351884604,0.218648672,0.155489326,0.572755218,1.392056346,0.407117367,0.169269025,0.517487645,1.391485453,0.197405219,0.051336002,0.498769522,1.416815877,0.366402626,0.065579459
Walking,0.441836447,0.057924155,-0.233811691,0.998334229,0.452775657,0.021586522,-0.263395488,0.998426676,0.457896858,0.019999987,-0.263552427,0.998386204,0.463488638,0.017683929,-0.263862252,0.998439193,0.444102198,0.020551056,-0.214621931,0.998410761,0.443254143,0.019209437,-0.214441091,0.998016655,0.442951441,0.017488657,-0.214679435,0.997726738,0.488751948,0.022050008,-0.266449898,0.99916327,0.470529377,0.018850755,-0.07083454,0.998602271,0.458976746,0.089031264,-0.230844811,0.998936415,0.450786263,0.090143032,-0.168856055,0.998309135,0.511123776,0.204856679,-0.334799021,0.998194396,0.532548547,0.187708214,0.159142986,0.997286677,0.519093871,0.505815744,-0.370874375,0.845035315,0.533231735,0.475636661,0.339636058,0.438813388,0.385487854,0.48173511,-0.272956133,0.854590416,0.458074719,0.528187811,0.376022637,0.552207053,0.355927169,0.482875288,-0.298150361,0.846898794,0.441736132,0.55839783,0.400880635,0.570871413,0.357503593,0.443310291,-0.263960779,0.847551644,0.427200019,0.528646469,0.36041519,0.577327669,0.368279278,0.441281587,-0.251197159,0.842346787,0.434436321,0.523899615,0.358758658,0.580127001,0.488719761,0.773547113,-0.135589212,0.942907572,0.514300346,0.756054282,0.136153311,0.921258748,0.46880731,1.088420391,-0.027815551,0.590159774,0.494821459,1.069817662,0.257315874,0.391869962,0.467655987,1.385277152,0.152595371,0.080154911,0.513018012,1.353367567,0.393631905,0.09536615,0.486867279,1.450875401,0.165297136,0.171108305,0.530261874,1.4155339,0.406935751,0.16689609,0.404837072,1.401788712,0.110249005,0.051589541,0.450631857,1.411040664,0.356519669,0.061348483
Walking,0.413461149,0.048392374,-0.194484994,0.997685432,0.427434117,0.014282105,-0.226044968,0.997851074,0.432596773,0.014743767,-0.226270467,0.997762978,0.438417614,0.014376236,-0.226552844,0.997898579,0.418984979,0.00976989,-0.179092333,0.997853637,0.418334901,0.008015608,-0.178975597,0.997242987,0.418196589,0.005982184,-0.17915073,0.99693805,0.462144673,0.021550834,-0.256996244,0.998973072,0.443626314,0.011635241,-0.056181747,0.998116732,0.427567899,0.083534881,-0.1962789,0.998569548,0.418243587,0.081645608,-0.136451274,0.997716367,0.475084841,0.203907728,-0.325626791,0.998209715,0.490461677,0.185040414,0.164552838,0.996630967,0.464965999,0.502901316,-0.340985715,0.857789516,0.475524187,0.469098419,0.324166089,0.397114187,0.343670726,0.474036694,-0.188719392,0.86387521,0.400500476,0.531254411,0.335720003,0.50190717,0.313824326,0.469842285,-0.204759195,0.853595853,0.385224462,0.562313437,0.356185824,0.521015227,0.316087902,0.435311168,-0.172294781,0.854010463,0.372081548,0.535105407,0.314720422,0.527086735,0.328542411,0.435593069,-0.165510923,0.846612871,0.37773484,0.52848953,0.317063957,0.530373633,0.439401448,0.75253576,-0.131569862,0.932915568,0.467695415,0.736353457,0.132014215,0.902794123,0.439380407,1.062420368,-0.008645358,0.576898038,0.437492043,1.06827867,0.242702872,0.363729596,0.433785111,1.380720377,0.166637629,0.081551924,0.444654554,1.355918407,0.383172363,0.088298209,0.449048996,1.431618214,0.187714204,0.177177444,0.456867129,1.418263793,0.393527269,0.160879895,0.376450211,1.392555475,0.113800086,0.052656043,0.388986677,1.405526519,0.344810158,0.057458565
Walking,0.391027272,0.031366926,-0.197640762,0.997492433,0.403311789,0.001115237,-0.223728463,0.997636378,0.407222807,0.002921242,-0.223919839,0.997432888,0.411502212,0.004344352,-0.224147052,0.997597754,0.398055464,-0.003960037,-0.182033196,0.9976964,0.398371398,-0.005192391,-0.18191646,0.996955931,0.399149358,-0.006554141,-0.18209967,0.996691823,0.431229651,0.015427195,-0.251590908,0.998795152,0.421300083,0.001823256,-0.061921526,0.99793756,0.399919748,0.067074455,-0.19446528,0.998304725,0.394019127,0.064009801,-0.141222119,0.997456551,0.435272753,0.195180133,-0.310147822,0.998244345,0.459865421,0.177830279,0.144716948,0.996597111,0.408883721,0.497926384,-0.350189,0.866763175,0.428891242,0.454695463,0.284517735,0.359881699,0.29830876,0.466221392,-0.234524325,0.870310605,0.361094385,0.530805051,0.302138984,0.457288176,0.272316217,0.457167655,-0.272398472,0.858153224,0.347645074,0.5602898,0.326542079,0.476479173,0.273870349,0.426066965,-0.241651937,0.858188272,0.330964774,0.533942461,0.287016064,0.482044309,0.28448382,0.4282417,-0.21869424,0.847946942,0.335239232,0.528470933,0.28535223,0.485815585,0.401667923,0.739404559,-0.124833368,0.933956861,0.443393797,0.728413045,0.125205442,0.90285933,0.410253763,1.042405844,0.008173204,0.581389904,0.425926507,1.064845562,0.249454767,0.345283598,0.40540719,1.342113137,0.176752955,0.0926807,0.426457644,1.351380944,0.395774424,0.085122555,0.418459654,1.407372832,0.193600684,0.199981391,0.43655163,1.414953589,0.40842098,0.166960195,0.355860889,1.354650974,0.127044022,0.059935547,0.370723307,1.382570386,0.380310208,0.056719266
Walking,0.378199875,0.01803175,-0.164262027,0.996808231,0.387215793,-0.007242943,-0.20269084,0.997180939,0.38921389,-0.003707382,-0.202868149,0.996808708,0.391011685,-0.000300694,-0.203103423,0.99712038,0.387052,-0.014157641,-0.158919722,0.997183204,0.38866359,-0.01484764,-0.158830717,0.996177554,0.390327752,-0.015253973,-0.159058094,0.996118426,0.404784679,0.013292002,-0.273742825,0.99846983,0.406892121,-0.004139059,-0.073116221,0.997722745,0.382974416,0.055394139,-0.181094438,0.998020887,0.382741481,0.049641859,-0.125737116,0.997189581,0.403911889,0.195333481,-0.344853491,0.998300135,0.435848147,0.169817448,0.104151666,0.996632218,0.376038522,0.499147385,-0.359290302,0.87267679,0.400983185,0.449654251,0.286060691,0.326185971,0.265843451,0.457343161,-0.25881654,0.87300688,0.33634007,0.530272961,0.392842472,0.417591065,0.242112756,0.446961522,-0.284264058,0.859351873,0.325068325,0.558269501,0.429083765,0.437416762,0.247544736,0.417982131,-0.251870215,0.859286845,0.308845222,0.51600033,0.392568111,0.442504585,0.256761134,0.420866787,-0.240275949,0.846677303,0.315244377,0.527567327,0.380240589,0.44678545,0.380816817,0.740613639,-0.12041463,0.938116074,0.422751606,0.726343036,0.120825529,0.908243001,0.398614913,1.042154074,0.028334275,0.567563474,0.401828617,1.056491375,0.263676107,0.323069096,0.397211462,1.329734921,0.183375314,0.093907855,0.406107515,1.336547852,0.436387956,0.079371162,0.409878671,1.392237067,0.194137439,0.204630479,0.416071653,1.392885327,0.454477727,0.160601348,0.354858726,1.349995971,0.148952812,0.060585838,0.359240949,1.37063849,0.432937533,0.053655256
Walking,0.347645938,0.015526555,-0.110974573,0.996526897,0.360607773,-0.00955928,-0.149775729,0.996907175,0.362658799,-0.006064862,-0.149907634,0.996471465,0.364909351,-0.002604156,-0.1500763,0.996884227,0.361798346,-0.016558314,-0.107043087,0.996776402,0.364728838,-0.017494291,-0.106982626,0.995657086,0.368042588,-0.018191911,-0.107204117,0.99578923,0.385429591,0.012832693,-0.248907238,0.998247325,0.390458345,-0.004175164,-0.051822431,0.997577548,0.353243053,0.054257128,-0.132887021,0.99795866,0.354439586,0.049277715,-0.078688964,0.997128904,0.385236174,0.19557175,-0.32288599,0.998366892,0.418245018,0.168313712,0.10443648,0.996682346,0.370350033,0.498292148,-0.338436991,0.878778577,0.383366138,0.444377065,0.268709093,0.296641529,0.250314057,0.459199101,-0.256893605,0.875071645,0.296719044,0.461140513,0.317207158,0.383498639,0.221480057,0.451620221,-0.277106225,0.859846115,0.275462776,0.476068109,0.334432393,0.404095411,0.227824017,0.420790911,-0.250225216,0.859989643,0.267023861,0.44509694,0.298250705,0.409058869,0.237174585,0.422473222,-0.240328461,0.845452249,0.2652978,0.456325412,0.301842898,0.413620532,0.352866471,0.740779698,-0.117570482,0.940550864,0.410555273,0.727602839,0.11806792,0.910794079,0.369039655,0.990872681,0.058658332,0.550959289,0.400593579,0.998525321,0.272901595,0.300428838,0.378335208,1.248739004,0.233244568,0.098209254,0.409415722,1.261261582,0.451250404,0.074929796,0.394520342,1.305267811,0.247612357,0.219590396,0.421626955,1.314406872,0.469152868,0.163021103,0.336120784,1.259828329,0.216289088,0.063699678,0.360708296,1.288135409,0.462616593,0.052500956
Walking,0.323298752,0.017973432,-0.148461521,0.995941639,0.336541057,-0.008444372,-0.186190799,0.996471405,0.339095175,-0.005449452,-0.186348885,0.995974004,0.342042029,-0.002394797,-0.186519608,0.99650228,0.337195873,-0.014414718,-0.141227767,0.9961887,0.340389371,-0.015209317,-0.141140833,0.994844496,0.344158888,-0.015825558,-0.141366646,0.995104313,0.367304802,0.015800366,-0.276956737,0.998032033,0.369881064,-0.003402271,-0.055357415,0.997290254,0.331615716,0.055318452,-0.164430633,0.99776715,0.331975639,0.049659219,-0.107692838,0.996841848,0.373309016,0.208033025,-0.350264043,0.99842906,0.39913553,0.173780903,0.107975259,0.996587813,0.358444363,0.506652594,-0.365385294,0.886391878,0.366556078,0.448090494,0.351492822,0.270472825,0.230216697,0.464360863,-0.274292648,0.882558644,0.272955596,0.456746936,0.497510582,0.353629649,0.198346853,0.455617309,-0.290219843,0.866521955,0.255632013,0.464500219,0.538325787,0.37534672,0.205763653,0.425184429,-0.260745078,0.866491318,0.243453264,0.44159475,0.497560799,0.380271018,0.21546945,0.428111762,-0.255444586,0.8506549,0.247943878,0.448315084,0.483371437,0.386015683,0.337618172,0.745411098,-0.11815574,0.939384401,0.374393046,0.728008926,0.118669786,0.908536732,0.34907791,0.993469059,0.047800738,0.533164859,0.356280863,1.014870644,0.258677155,0.282807618,0.339535862,1.265468478,0.262607992,0.096572205,0.351159424,1.3026793,0.434284627,0.070204929,0.350640595,1.32024312,0.281785697,0.218618989,0.359897047,1.360576749,0.450733244,0.159954742,0.292806685,1.277441859,0.237168789,0.062569417,0.301777601,1.292448997,0.417847008,0.049903478
Walking,0.305615038,0.02999229,-0.168461233,0.993120551,0.3185983,-0.001909714,-0.195127815,0.994148552,0.322962582,0.000674273,-0.195279688,0.993253052,0.327639341,0.002999789,-0.195285335,0.994083941,0.313138425,-0.008398618,-0.158833504,0.993976772,0.313904852,-0.009831104,-0.158721536,0.991876185,0.315020919,-0.011343551,-0.158895731,0.992467165,0.351831436,0.018415716,-0.287920535,0.996591508,0.340840638,-0.000157302,-0.059112471,0.995636582,0.318844616,0.066999696,-0.174864382,0.996068597,0.312908053,0.062434576,-0.124123201,0.994462669,0.366425812,0.217814997,-0.359720707,0.998154104,0.366921335,0.179067463,0.14564839,0.995791316,0.352214664,0.519228935,-0.408194542,0.893229544,0.338507921,0.456499189,0.34818086,0.247987822,0.21844928,0.474017382,-0.372137815,0.890415907,0.235744864,0.467163473,0.39159736,0.330493361,0.179925367,0.457854748,-0.403970718,0.873911858,0.216050148,0.473475188,0.420352638,0.353399485,0.187318057,0.426452458,-0.363925725,0.873738468,0.203005001,0.448532522,0.375640929,0.358666211,0.200633883,0.432155102,-0.349743962,0.856660008,0.209997892,0.45348689,0.372519404,0.36537233,0.31707257,0.763049006,-0.131293997,0.919968605,0.338487804,0.750624657,0.131725505,0.891184628,0.318609893,1.050498486,0.03192129,0.512507081,0.308863252,1.062328219,0.255885154,0.264216661,0.30361709,1.347224593,0.270198733,0.092500485,0.30046314,1.370977044,0.435279697,0.065173596,0.316730648,1.393719196,0.292250216,0.212830707,0.311338246,1.42431879,0.450993866,0.152281627,0.249146938,1.400104642,0.224915072,0.060621034,0.244606346,1.402899027,0.408961147,0.046803933
Walking,0.288978398,0.040237032,-0.226715565,0.991680503,0.3010934,0.005396644,-0.25989455,0.992757022,0.306439608,0.006625953,-0.260076433,0.991656065,0.31213969,0.00754536,-0.260193408,0.992643535,0.292667478,0.000839813,-0.210642487,0.992869258,0.292081982,-0.000657058,-0.210649893,0.990345657,0.291776717,-0.002467362,-0.210924983,0.990983903,0.337023675,0.019362215,-0.301060885,0.995896459,0.317431509,0.005311217,-0.071087711,0.994393945,0.30413872,0.074929163,-0.225944847,0.995096445,0.29581359,0.071177505,-0.161527842,0.99319762,0.362745613,0.21802561,-0.3678146,0.997992158,0.345288098,0.179243103,0.159682751,0.995278299,0.34368512,0.517265558,-0.412993103,0.900376618,0.313623607,0.460313678,0.342732131,0.227861747,0.212891027,0.474363595,-0.363582164,0.895940185,0.216957167,0.470463187,0.345681965,0.308300465,0.178721607,0.459247768,-0.393289894,0.8774665,0.198314577,0.477212399,0.3716425,0.331247807,0.185093239,0.427234769,-0.356323183,0.877144337,0.18722938,0.433260947,0.3257671,0.336797029,0.197640419,0.432484359,-0.340851843,0.858029902,0.205645159,0.440221757,0.325507194,0.344069391,0.302498549,0.765869498,-0.138393268,0.893803895,0.322710693,0.757132113,0.138826862,0.869446039,0.287527204,1.071884871,-0.011093342,0.495497346,0.284147292,1.084213138,0.252370656,0.247706637,0.256401807,1.369545817,0.220043808,0.090451367,0.267734766,1.394578338,0.433277667,0.061657522,0.266267449,1.4177562,0.238508016,0.212200701,0.275750905,1.449591279,0.447979927,0.149614677,0.200554937,1.422680497,0.142449215,0.06017917,0.210788488,1.432620525,0.35819003,0.044647396
Walking,0.274679959,0.042493768,-0.319670051,0.991906047,0.288121879,0.006336622,-0.334847331,0.992946684,0.294781923,0.00701101,-0.335110128,0.991937995,0.301772714,0.007602806,-0.335288584,0.992847145,0.275342762,0.003436261,-0.290148228,0.993098974,0.273081601,0.002301733,-0.2901012,0.990645766,0.271169066,0.000801343,-0.29035598,0.99109745,0.323457003,0.019061238,-0.30207023,0.996054232,0.294324309,0.007958019,-0.092779957,0.994220972,0.29126814,0.076450631,-0.295500427,0.995130479,0.27931276,0.073828906,-0.236814186,0.992949009,0.363738209,0.21843183,-0.353347719,0.997951746,0.317396611,0.19023937,0.16944012,0.994841754,0.341994256,0.515786469,-0.414389849,0.908647239,0.284693003,0.466493815,0.387688041,0.213881299,0.205805138,0.462613076,-0.393920273,0.903764367,0.189236447,0.460713953,0.381743073,0.316128939,0.167613,0.445772648,-0.42584759,0.884467304,0.168642387,0.457810551,0.408047855,0.338647723,0.174717933,0.415373951,-0.390256524,0.884275496,0.164576113,0.419281721,0.360467821,0.345548242,0.187434569,0.420561105,-0.371276438,0.865311682,0.175222591,0.423314542,0.361024529,0.353818327,0.302012473,0.773988187,-0.138347045,0.885720432,0.288156152,0.759010851,0.138902724,0.865358055,0.283170104,1.097217441,-0.022770861,0.468834013,0.246376395,1.096329451,0.245068476,0.236516908,0.256587207,1.397230029,0.220230103,0.083769679,0.233411402,1.408086181,0.409216225,0.057814512,0.266658366,1.446252584,0.238684505,0.197323471,0.241037086,1.463367224,0.421120226,0.142137811,0.206836969,1.454861283,0.134777099,0.055768251,0.182919875,1.455063939,0.3137393,0.041567769
Walking,0.26362139,0.042943455,-0.330374658,0.992599487,0.276882708,0.006563357,-0.339678943,0.99352622,0.284753174,0.007043856,-0.339859158,0.992625296,0.292813033,0.007588588,-0.340032429,0.993430436,0.259938151,0.005625786,-0.298689544,0.99363929,0.256122261,0.005631151,-0.298652291,0.991392732,0.252910346,0.005392243,-0.298927009,0.991744399,0.313061625,0.018975761,-0.293291628,0.996385753,0.270672947,0.015384384,-0.101800181,0.994568229,0.28189522,0.076443315,-0.303774804,0.995548248,0.264734685,0.074478932,-0.250909626,0.993471026,0.365822792,0.220918551,-0.327152431,0.997971416,0.272527754,0.206209883,0.131715477,0.994955122,0.34019503,0.513929307,-0.410811841,0.916873157,0.236423999,0.455374539,0.218860075,0.207081035,0.212960035,0.455388814,-0.388584763,0.911094308,0.150493503,0.429899037,0.003583615,0.325575233,0.165797576,0.438408703,-0.422869265,0.891239524,0.115751311,0.422682405,-0.00822165,0.350202411,0.172006622,0.408945292,-0.396095753,0.891151786,0.115018092,0.400263727,-0.052517779,0.358532161,0.186018646,0.412394762,-0.370776862,0.872838616,0.132403716,0.405754358,-0.022260804,0.367903709,0.302849323,0.745064616,-0.134213388,0.871500313,0.249237135,0.725503981,0.13508293,0.857210696,0.215397716,0.993478715,-0.104148865,0.470288008,0.229943514,1.042857766,0.130574763,0.224408746,0.213710621,1.360868216,0.064327084,0.081526473,0.223076269,1.35774684,0.252160311,0.056606397,0.220912263,1.404427052,0.07446076,0.199850947,0.232619286,1.416855693,0.258993626,0.148357958,0.163013712,1.4427917,-0.042786684,0.054349285,0.17079474,1.426087499,0.141639799,0.041112229
Walking,0.266973108,0.040423188,-0.330938667,0.993104935,0.280162096,0.003149308,-0.335637391,0.993924737,0.287966579,0.003186634,-0.33583203,0.99314189,0.295701563,0.003549327,-0.336035937,0.993848383,0.26079762,0.005247444,-0.299864799,0.993930101,0.255498946,0.005648566,-0.299883634,0.991850257,0.25099349,0.00607828,-0.30021283,0.992036998,0.30919987,0.018590093,-0.278204441,0.996638179,0.260066569,0.018309956,-0.105196431,0.994655371,0.283239275,0.074444123,-0.299322635,0.995913386,0.263392866,0.074374937,-0.253348976,0.993888676,0.364448547,0.224956214,-0.283539951,0.998013735,0.248029903,0.21728301,0.113643005,0.995022833,0.348473966,0.512941539,-0.414230019,0.92443192,0.204966456,0.449622482,0.222224399,0.202108413,0.221309453,0.456831992,-0.589989126,0.918120503,0.128402621,0.426605105,0.024631802,0.3317644,0.180604562,0.438515425,-0.646299362,0.898296237,0.092510119,0.417090148,0.008148029,0.358369201,0.184977025,0.407566488,-0.622842908,0.898311913,0.090460286,0.393959939,-0.040385697,0.368801624,0.19913733,0.411840349,-0.577983081,0.880421042,0.107652701,0.398705453,-0.002230695,0.378260881,0.294627964,0.740043044,-0.11684452,0.868799329,0.223612592,0.718009114,0.117590591,0.858926773,0.251711398,1.015199661,-0.115167603,0.47418651,0.210176423,1.044700861,0.100408994,0.219220623,0.218940645,1.347618222,0.121100411,0.080552898,0.209896967,1.357114315,0.270765722,0.061688423,0.223353356,1.383741617,0.137763113,0.200796172,0.218991548,1.413441539,0.281096369,0.161720991,0.182428047,1.43841064,-0.001718356,0.05387672,0.169818729,1.434246778,0.126652896,0.044588894
Walking,0.26271534,0.043347672,-0.403592497,0.993721008,0.274771422,0.004917436,-0.397857994,0.9944489,0.282322675,0.004059635,-0.397998452,0.993756115,0.290378809,0.003872166,-0.39824447,0.994377851,0.255660176,0.009382712,-0.369245023,0.994424641,0.250132293,0.010424546,-0.369276971,0.99254179,0.244879365,0.010994172,-0.369667381,0.992661297,0.309132516,0.018752553,-0.278609604,0.996936917,0.250104159,0.021340679,-0.142576471,0.995049834,0.278539717,0.07498949,-0.352089047,0.996300936,0.258690447,0.075655565,-0.315266609,0.994444847,0.368537724,0.234145582,-0.265800208,0.998141289,0.22382459,0.216134414,0.070855305,0.995387912,0.354182571,0.515830457,-0.449748039,0.931713641,0.170005396,0.448707551,0.115064703,0.211709023,0.233099133,0.457151443,-0.73903501,0.925381839,0.123333827,0.425727725,-0.191118658,0.352953076,0.198555782,0.436860949,-0.810011685,0.906047046,0.094287604,0.414092124,-0.229301333,0.376956761,0.204404593,0.400639713,-0.787821531,0.906155229,0.085420512,0.389135569,-0.267774343,0.38849926,0.216528088,0.404435337,-0.730906188,0.889141798,0.105306365,0.395138592,-0.215701655,0.395778477,0.280432463,0.741079569,-0.101155356,0.869155943,0.195154026,0.714763582,0.101883247,0.863662183,0.205634043,1.007465482,-0.123323776,0.497595251,0.192705289,1.046956301,0.094281584,0.217616901,0.222387522,1.338959455,0.147835329,0.079931639,0.193203658,1.353521109,0.313954234,0.071805984,0.229367182,1.369957089,0.161001101,0.208694741,0.202578932,1.40471375,0.326894522,0.183988392,0.189368278,1.437548995,0.024820929,0.053809956,0.157249629,1.436115503,0.15594995,0.051621154
